timestamp_ns,tier_name,tier_id,access_type,address_hex,size_bytes,layer_idx,expert_idx,tag
22546635200,CXL,2,READ,0x300506000000,17301504,10,3,cxl_expert_access
22547124900,HBM,0,READ,0x100504000000,2048,10,2,hbm_compute
22551526500,CXL,2,READ,0x300580000000,17301504,11,0,cxl_expert_access
22552245300,HBM,0,READ,0x100584000000,2048,11,2,hbm_compute
22557362600,CXL,2,READ,0x300606000000,17301504,12,3,cxl_expert_access
22557929100,HBM,0,READ,0x100600000000,2048,12,0,hbm_compute
22561572400,CXL,2,READ,0x300684000000,17301504,13,2,cxl_expert_access
22562198500,HBM,0,READ,0x100682000000,2048,13,1,hbm_compute
22565339300,HBM,0,READ,0x100700000000,2048,14,0,hbm_compute
22565729200,HBM,0,READ,0x100702000000,2048,14,1,hbm_compute
22568648900,HBM,0,READ,0x100780000000,2048,15,0,hbm_compute
22570433900,CXL,2,READ,0x300784000000,17301504,15,2,cxl_expert_access
22575744300,CXL,2,READ,0x300806000000,17301504,16,3,cxl_expert_access
22576381200,HBM,0,READ,0x100802000000,2048,16,1,hbm_compute
22579655300,HBM,0,READ,0x100882000000,2048,17,1,hbm_compute
22581352000,CXL,2,READ,0x300884000000,17301504,17,2,cxl_expert_access
22586010200,DRAM,1,TRANSFER,0x200906000000,4096,18,3,dram_hybrid_act
22587904500,DRAM,1,TRANSFER,0x200900000000,4096,18,0,dram_hybrid_act
22592430800,DRAM,1,TRANSFER,0x200986000000,4096,19,3,dram_hybrid_act
22592900400,HBM,0,READ,0x100984000000,2048,19,2,hbm_compute
22597232300,DRAM,1,TRANSFER,0x200a06000000,4096,20,3,dram_hybrid_act
22597794000,HBM,0,READ,0x100a04000000,2048,20,2,hbm_compute
22602195700,CXL,2,READ,0x300a80000000,17301504,21,0,cxl_expert_access
22602803800,HBM,0,READ,0x100a86000000,2048,21,3,hbm_compute
22606893100,CXL,2,READ,0x300b02000000,17301504,22,1,cxl_expert_access
22607382700,HBM,0,READ,0x100b06000000,2048,22,3,hbm_compute
22610533300,CXL,2,READ,0x300b80000000,17301504,23,0,cxl_expert_access
22611122600,HBM,0,READ,0x100b86000000,2048,23,3,hbm_compute
22620544600,CXL,2,READ,0x300002000000,17301504,0,1,cxl_expert_access
22622344100,DRAM,1,TRANSFER,0x200004000000,4096,0,2,dram_hybrid_act
22625690200,HBM,0,READ,0x100082000000,2048,1,1,hbm_compute
22626563700,CXL,2,READ,0x300084000000,17301504,1,2,cxl_expert_access
22631473200,DRAM,1,TRANSFER,0x200106000000,4096,2,3,dram_hybrid_act
22633563000,DRAM,1,TRANSFER,0x200102000000,4096,2,1,dram_hybrid_act
22638140500,DRAM,1,TRANSFER,0x200182000000,4096,3,1,dram_hybrid_act
22638621600,HBM,0,READ,0x100186000000,2048,3,3,hbm_compute
22641751600,DRAM,1,TRANSFER,0x200206000000,4096,4,3,dram_hybrid_act
22642213600,HBM,0,READ,0x100200000000,2048,4,0,hbm_compute
22645099300,HBM,0,READ,0x100286000000,2048,5,3,hbm_compute
22646802900,CXL,2,READ,0x300282000000,17301504,5,1,cxl_expert_access
22650988000,DRAM,1,TRANSFER,0x200302000000,4096,6,1,dram_hybrid_act
22652642300,CXL,2,READ,0x300300000000,17301504,6,0,cxl_expert_access
22655148900,HBM,0,READ,0x100384000000,2048,7,2,hbm_compute
22655465400,HBM,0,READ,0x100382000000,2048,7,1,hbm_compute
22658156800,CXL,2,READ,0x300400000000,17301504,8,0,cxl_expert_access
22658510700,HBM,0,READ,0x100404000000,2048,8,2,hbm_compute
22660920000,HBM,0,READ,0x100482000000,2048,9,1,hbm_compute
22662794000,DRAM,1,TRANSFER,0x200480000000,4096,9,0,dram_hybrid_act
22667828800,DRAM,1,TRANSFER,0x200500000000,4096,10,0,dram_hybrid_act
22668296500,HBM,0,READ,0x100504000000,2048,10,2,hbm_compute
22670822100,HBM,0,READ,0x100584000000,2048,11,2,hbm_compute
22672425500,CXL,2,READ,0x300580000000,17301504,11,0,cxl_expert_access
22675632800,CXL,2,READ,0x300606000000,17301504,12,3,cxl_expert_access
22676545900,CXL,2,READ,0x300604000000,17301504,12,2,cxl_expert_access
22681088200,CXL,2,READ,0x300684000000,17301504,13,2,cxl_expert_access
22681578800,HBM,0,READ,0x100682000000,2048,13,1,hbm_compute
22685484900,DRAM,1,TRANSFER,0x200706000000,4096,14,3,dram_hybrid_act
22685967200,HBM,0,READ,0x100702000000,2048,14,1,hbm_compute
22688396700,HBM,0,READ,0x100780000000,2048,15,0,hbm_compute
22688712900,HBM,0,READ,0x100782000000,2048,15,1,hbm_compute
22691697100,CXL,2,READ,0x300806000000,17301504,16,3,cxl_expert_access
22692158400,HBM,0,READ,0x100802000000,2048,16,1,hbm_compute
22695066200,HBM,0,READ,0x100882000000,2048,17,1,hbm_compute
22696265800,CXL,2,READ,0x300884000000,17301504,17,2,cxl_expert_access
22700863700,DRAM,1,TRANSFER,0x200906000000,4096,18,3,dram_hybrid_act
22702630700,DRAM,1,TRANSFER,0x200904000000,4096,18,2,dram_hybrid_act
22706018200,HBM,0,READ,0x100984000000,2048,19,2,hbm_compute
22707769400,DRAM,1,TRANSFER,0x200986000000,4096,19,3,dram_hybrid_act
22711180100,DRAM,1,TRANSFER,0x200a06000000,4096,20,3,dram_hybrid_act
22711713200,HBM,0,READ,0x100a04000000,2048,20,2,hbm_compute
22714148500,HBM,0,READ,0x100a86000000,2048,21,3,hbm_compute
22716006800,CXL,2,READ,0x300a82000000,17301504,21,1,cxl_expert_access
22719149100,HBM,0,READ,0x100b06000000,2048,22,3,hbm_compute
22720819400,CXL,2,READ,0x300b02000000,17301504,22,1,cxl_expert_access
22725132200,CXL,2,READ,0x300b82000000,17301504,23,1,cxl_expert_access
22725573700,HBM,0,READ,0x100b86000000,2048,23,3,hbm_compute
22735054900,CXL,2,READ,0x300002000000,17301504,0,1,cxl_expert_access
22736823200,DRAM,1,TRANSFER,0x200000000000,4096,0,0,dram_hybrid_act
22740457800,HBM,0,READ,0x100082000000,2048,1,1,hbm_compute
22741807700,CXL,2,READ,0x300086000000,17301504,1,3,cxl_expert_access
22745358700,DRAM,1,TRANSFER,0x200106000000,4096,2,3,dram_hybrid_act
22745756000,HBM,0,READ,0x100100000000,2048,2,0,hbm_compute
22749801100,DRAM,1,TRANSFER,0x200182000000,4096,3,1,dram_hybrid_act
22751514200,DRAM,1,TRANSFER,0x200180000000,4096,3,0,dram_hybrid_act
22756388200,CXL,2,READ,0x300202000000,17301504,4,1,cxl_expert_access
22758199400,DRAM,1,TRANSFER,0x200206000000,4096,4,3,dram_hybrid_act
22761767700,DRAM,1,TRANSFER,0x200284000000,4096,5,2,dram_hybrid_act
22762700700,HBM,0,READ,0x100286000000,2048,5,3,hbm_compute
22767312200,DRAM,1,TRANSFER,0x200304000000,4096,6,2,dram_hybrid_act
22769423300,DRAM,1,TRANSFER,0x200302000000,4096,6,1,dram_hybrid_act
22772515100,HBM,0,READ,0x100382000000,2048,7,1,hbm_compute
22772888400,HBM,0,READ,0x100384000000,2048,7,2,hbm_compute
22776012900,CXL,2,READ,0x300400000000,17301504,8,0,cxl_expert_access
22777256500,HBM,0,READ,0x100404000000,2048,8,2,hbm_compute
22782848800,HBM,0,READ,0x100482000000,2048,9,1,hbm_compute
22785091600,DRAM,1,TRANSFER,0x200484000000,4096,9,2,dram_hybrid_act
22787949000,HBM,0,READ,0x100504000000,2048,10,2,hbm_compute
22789603200,CXL,2,READ,0x300506000000,17301504,10,3,cxl_expert_access
22792234500,HBM,0,READ,0x100584000000,2048,11,2,hbm_compute
22793119000,CXL,2,READ,0x300580000000,17301504,11,0,cxl_expert_access
22796434400,HBM,0,READ,0x100600000000,2048,12,0,hbm_compute
22798196500,CXL,2,READ,0x300606000000,17301504,12,3,cxl_expert_access
22803029000,CXL,2,READ,0x300686000000,17301504,13,3,cxl_expert_access
22804946500,CXL,2,READ,0x300684000000,17301504,13,2,cxl_expert_access
22807941700,HBM,0,READ,0x100700000000,2048,14,0,hbm_compute
22808864800,DRAM,1,TRANSFER,0x200706000000,4096,14,3,dram_hybrid_act
22811600100,HBM,0,READ,0x100780000000,2048,15,0,hbm_compute
22813586000,CXL,2,READ,0x300784000000,17301504,15,2,cxl_expert_access
22817198400,HBM,0,READ,0x100802000000,2048,16,1,hbm_compute
22818904000,CXL,2,READ,0x300806000000,17301504,16,3,cxl_expert_access
22823537100,CXL,2,READ,0x300884000000,17301504,17,2,cxl_expert_access
22824107800,HBM,0,READ,0x100882000000,2048,17,1,hbm_compute
22828561300,DRAM,1,TRANSFER,0x200902000000,4096,18,1,dram_hybrid_act
22830670700,DRAM,1,TRANSFER,0x200900000000,4096,18,0,dram_hybrid_act
22834784700,HBM,0,READ,0x100984000000,2048,19,2,hbm_compute
22836809300,DRAM,1,TRANSFER,0x200986000000,4096,19,3,dram_hybrid_act
22841644600,CXL,2,READ,0x300a00000000,17301504,20,0,cxl_expert_access
22844092900,CXL,2,READ,0x300a02000000,17301504,20,1,cxl_expert_access
22848723600,HBM,0,READ,0x100a86000000,2048,21,3,hbm_compute
22849214500,HBM,0,READ,0x100a84000000,2048,21,2,hbm_compute
22854325400,CXL,2,READ,0x300b02000000,17301504,22,1,cxl_expert_access
22854999900,HBM,0,READ,0x100b04000000,2048,22,2,hbm_compute
22858445100,HBM,0,READ,0x100b86000000,2048,23,3,hbm_compute
22858914100,HBM,0,READ,0x100b84000000,2048,23,2,hbm_compute
22871505200,CXL,2,READ,0x300002000000,17301504,0,1,cxl_expert_access
22873799800,DRAM,1,TRANSFER,0x200000000000,4096,0,0,dram_hybrid_act
22876993800,HBM,0,READ,0x100082000000,2048,1,1,hbm_compute
22877329800,HBM,0,READ,0x100080000000,2048,1,0,hbm_compute
22881246600,DRAM,1,TRANSFER,0x200106000000,4096,2,3,dram_hybrid_act
22881780800,HBM,0,READ,0x100100000000,2048,2,0,hbm_compute
22884622700,HBM,0,READ,0x100186000000,2048,3,3,hbm_compute
22886386100,DRAM,1,TRANSFER,0x200180000000,4096,3,0,dram_hybrid_act
22890821200,CXL,2,READ,0x300202000000,17301504,4,1,cxl_expert_access
22891394300,HBM,0,READ,0x100200000000,2048,4,0,hbm_compute
22894953100,DRAM,1,TRANSFER,0x200284000000,4096,5,2,dram_hybrid_act
22895910200,CXL,2,READ,0x300282000000,17301504,5,1,cxl_expert_access
22900903800,CXL,2,READ,0x300300000000,17301504,6,0,cxl_expert_access
22902738200,DRAM,1,TRANSFER,0x200302000000,4096,6,1,dram_hybrid_act
22905724100,HBM,0,READ,0x100382000000,2048,7,1,hbm_compute
22907541000,CXL,2,READ,0x300380000000,17301504,7,0,cxl_expert_access
22911136500,CXL,2,READ,0x300400000000,17301504,8,0,cxl_expert_access
22911763500,HBM,0,READ,0x100402000000,2048,8,1,hbm_compute
22914660800,HBM,0,READ,0x100482000000,2048,9,1,hbm_compute
22916449200,CXL,2,READ,0x300486000000,17301504,9,3,cxl_expert_access
22920906500,DRAM,1,TRANSFER,0x200502000000,4096,10,1,dram_hybrid_act
22921438000,HBM,0,READ,0x100504000000,2048,10,2,hbm_compute
22925576300,CXL,2,READ,0x300586000000,17301504,11,3,cxl_expert_access
22926494000,CXL,2,READ,0x300580000000,17301504,11,0,cxl_expert_access
22930966100,CXL,2,READ,0x300606000000,17301504,12,3,cxl_expert_access
22931519200,HBM,0,READ,0x100600000000,2048,12,0,hbm_compute
22935874400,CXL,2,READ,0x300684000000,17301504,13,2,cxl_expert_access
22937635600,CXL,2,READ,0x300686000000,17301504,13,3,cxl_expert_access
22940455700,HBM,0,READ,0x100700000000,2048,14,0,hbm_compute
22940760300,HBM,0,READ,0x100702000000,2048,14,1,hbm_compute
22942996900,HBM,0,READ,0x100782000000,2048,15,1,hbm_compute
22943985100,CXL,2,READ,0x300784000000,17301504,15,2,cxl_expert_access
22947162200,HBM,0,READ,0x100802000000,2048,16,1,hbm_compute
22949072600,CXL,2,READ,0x300806000000,17301504,16,3,cxl_expert_access
22952220900,HBM,0,READ,0x100882000000,2048,17,1,hbm_compute
22954334500,CXL,2,READ,0x300884000000,17301504,17,2,cxl_expert_access
22958470200,DRAM,1,TRANSFER,0x200904000000,4096,18,2,dram_hybrid_act
22959443400,DRAM,1,TRANSFER,0x200902000000,4096,18,1,dram_hybrid_act
22964234700,DRAM,1,TRANSFER,0x200986000000,4096,19,3,dram_hybrid_act
22964857400,HBM,0,READ,0x100984000000,2048,19,2,hbm_compute
22969436600,CXL,2,READ,0x300a02000000,17301504,20,1,cxl_expert_access
22970068800,HBM,0,READ,0x100a04000000,2048,20,2,hbm_compute
22974284900,CXL,2,READ,0x300a82000000,17301504,21,1,cxl_expert_access
22974671900,HBM,0,READ,0x100a86000000,2048,21,3,hbm_compute
22977197800,HBM,0,READ,0x100b04000000,2048,22,2,hbm_compute
22978098900,CXL,2,READ,0x300b00000000,17301504,22,0,cxl_expert_access
22981293600,HBM,0,READ,0x100b84000000,2048,23,2,hbm_compute
22983017200,CXL,2,READ,0x300b82000000,17301504,23,1,cxl_expert_access
22992448800,CXL,2,READ,0x300002000000,17301504,0,1,cxl_expert_access
22993441800,DRAM,1,TRANSFER,0x200000000000,4096,0,0,dram_hybrid_act
22996655400,HBM,0,READ,0x100080000000,2048,1,0,hbm_compute
22998520800,CXL,2,READ,0x300084000000,17301504,1,2,cxl_expert_access
23003798200,DRAM,1,TRANSFER,0x200106000000,4096,2,3,dram_hybrid_act
23004436900,HBM,0,READ,0x100100000000,2048,2,0,hbm_compute
23008062400,DRAM,1,TRANSFER,0x200182000000,4096,3,1,dram_hybrid_act
23008907700,DRAM,1,TRANSFER,0x200180000000,4096,3,0,dram_hybrid_act
23012007000,DRAM,1,TRANSFER,0x200206000000,4096,4,3,dram_hybrid_act
23012406900,HBM,0,READ,0x100200000000,2048,4,0,hbm_compute
23016654700,DRAM,1,TRANSFER,0x200284000000,4096,5,2,dram_hybrid_act
23017193400,HBM,0,READ,0x100286000000,2048,5,3,hbm_compute
23021271700,CXL,2,READ,0x300300000000,17301504,6,0,cxl_expert_access
23021809800,HBM,0,READ,0x100306000000,2048,6,3,hbm_compute
23025414100,CXL,2,READ,0x300380000000,17301504,7,0,cxl_expert_access
23025903900,HBM,0,READ,0x100384000000,2048,7,2,hbm_compute
23029670700,CXL,2,READ,0x300406000000,17301504,8,3,cxl_expert_access
23032344000,CXL,2,READ,0x300400000000,17301504,8,0,cxl_expert_access
23036239100,HBM,0,READ,0x100482000000,2048,9,1,hbm_compute
23037989400,CXL,2,READ,0x300486000000,17301504,9,3,cxl_expert_access
23041309500,HBM,0,READ,0x100504000000,2048,10,2,hbm_compute
23042319500,DRAM,1,TRANSFER,0x200500000000,4096,10,0,dram_hybrid_act
23045915300,HBM,0,READ,0x100584000000,2048,11,2,hbm_compute
23048001900,CXL,2,READ,0x300586000000,17301504,11,3,cxl_expert_access
23051401600,HBM,0,READ,0x100600000000,2048,12,0,hbm_compute
23053310900,CXL,2,READ,0x300606000000,17301504,12,3,cxl_expert_access
23058016300,CXL,2,READ,0x300684000000,17301504,13,2,cxl_expert_access
23058524700,HBM,0,READ,0x100682000000,2048,13,1,hbm_compute
23061318700,HBM,0,READ,0x100702000000,2048,14,1,hbm_compute
23061661200,HBM,0,READ,0x100700000000,2048,14,0,hbm_compute
23065400300,HBM,0,READ,0x100782000000,2048,15,1,hbm_compute
23067419000,CXL,2,READ,0x300784000000,17301504,15,2,cxl_expert_access
23071138100,HBM,0,READ,0x100802000000,2048,16,1,hbm_compute
23071553200,HBM,0,READ,0x100800000000,2048,16,0,hbm_compute
23074519100,HBM,0,READ,0x100882000000,2048,17,1,hbm_compute
23076319600,DRAM,1,TRANSFER,0x200880000000,4096,17,0,dram_hybrid_act
23081905100,DRAM,1,TRANSFER,0x200902000000,4096,18,1,dram_hybrid_act
23083825900,DRAM,1,TRANSFER,0x200906000000,4096,18,3,dram_hybrid_act
23088636500,DRAM,1,TRANSFER,0x200986000000,4096,19,3,dram_hybrid_act
23089241500,HBM,0,READ,0x100984000000,2048,19,2,hbm_compute
23093482400,CXL,2,READ,0x300a00000000,17301504,20,0,cxl_expert_access
23094136300,HBM,0,READ,0x100a04000000,2048,20,2,hbm_compute
23098207400,HBM,0,READ,0x100a86000000,2048,21,3,hbm_compute
23099975500,CXL,2,READ,0x300a80000000,17301504,21,0,cxl_expert_access
23105078200,CXL,2,READ,0x300b00000000,17301504,22,0,cxl_expert_access
23106833900,CXL,2,READ,0x300b02000000,17301504,22,1,cxl_expert_access
23109948100,HBM,0,READ,0x100b86000000,2048,23,3,hbm_compute
23110541100,HBM,0,READ,0x100b84000000,2048,23,2,hbm_compute
23119108200,HBM,0,READ,0x100006000000,2048,0,3,hbm_compute
23120926900,DRAM,1,TRANSFER,0x200004000000,4096,0,2,dram_hybrid_act
23124195200,HBM,0,READ,0x100082000000,2048,1,1,hbm_compute
23124541500,HBM,0,READ,0x100080000000,2048,1,0,hbm_compute
23128263400,CXL,2,READ,0x300104000000,17301504,2,2,cxl_expert_access
23129792600,DRAM,1,TRANSFER,0x200102000000,4096,2,1,dram_hybrid_act
23135218200,DRAM,1,TRANSFER,0x200182000000,4096,3,1,dram_hybrid_act
23137168300,DRAM,1,TRANSFER,0x200180000000,4096,3,0,dram_hybrid_act
23141846900,CXL,2,READ,0x300202000000,17301504,4,1,cxl_expert_access
23142864400,DRAM,1,TRANSFER,0x200204000000,4096,4,2,dram_hybrid_act
23147966000,DRAM,1,TRANSFER,0x200284000000,4096,5,2,dram_hybrid_act
23149817000,CXL,2,READ,0x300282000000,17301504,5,1,cxl_expert_access
23154895600,CXL,2,READ,0x300300000000,17301504,6,0,cxl_expert_access
23155452100,HBM,0,READ,0x100306000000,2048,6,3,hbm_compute
23159045000,CXL,2,READ,0x300386000000,17301504,7,3,cxl_expert_access
23159497700,HBM,0,READ,0x100382000000,2048,7,1,hbm_compute
23163952300,CXL,2,READ,0x300400000000,17301504,8,0,cxl_expert_access
23166151600,CXL,2,READ,0x300406000000,17301504,8,3,cxl_expert_access
23172289100,HBM,0,READ,0x100482000000,2048,9,1,hbm_compute
23174670100,DRAM,1,TRANSFER,0x200484000000,4096,9,2,dram_hybrid_act
23177826900,HBM,0,READ,0x100504000000,2048,10,2,hbm_compute
